,nome_database,activaction_func,func_hidden_layer,regresso,media_erro_elm_train,devpad_elm_train,media_erro_elm_test,devpad_elm_test,media_erro_melm_train,devpad_melm_train,media_erro_melm_test,devpad_melm_test
0,yale,relu,<function uniform_random_layer at 0x7fcd5813bbf8>,ls,0.0,0.0,0.20366666666666666,0.0377550585278906,0.0,0.0,0.198,0.04008879034232776
1,yale,relu,<function normal_random_layer at 0x7fcd5813bb70>,ls,0.0,0.0,0.21566666666666662,0.045996376668892815,0.0,0.0,0.21266666666666667,0.04130644286575913
2,yale,relu,<function SCAWI at 0x7fcd5813bc80>,ls,0.0,0.0,0.22333333333333333,0.04841946348777985,0.0,0.0,0.22333333333333333,0.04841946348777985
3,yale,relu,<function nguyanatal at 0x7fcd5813bd08>,ls,0.0,0.0,0.23966666666666664,0.043319228473687715,0.0,0.0,0.2673333333333333,0.05577335086460798
4,yale,relu,<function uniform_random_layer at 0x7fcd5813bbf8>,pinv,0.0,0.0,0.20366666666666666,0.0377550585278906,0.0,0.0,0.198,0.04008879034232776
5,yale,relu,<function normal_random_layer at 0x7fcd5813bb70>,pinv,0.0,0.0,0.21566666666666662,0.045996376668892815,0.0,0.0,0.21266666666666667,0.04130644286575913
6,yale,relu,<function SCAWI at 0x7fcd5813bc80>,pinv,0.0,0.0,0.22333333333333333,0.04841946348777985,0.0,0.0,0.22333333333333333,0.04841946348777985
7,yale,relu,<function nguyanatal at 0x7fcd5813bd08>,pinv,0.0,0.0,0.23966666666666664,0.043319228473687715,0.0,0.0,0.2673333333333333,0.05577335086460798
8,yale,relu,<function uniform_random_layer at 0x7fcd5813bbf8>,ls_dual,0.0,0.0,0.22833333333333333,0.04058598553961974,0.0,0.0,0.198,0.04008879034232776
9,yale,relu,<function normal_random_layer at 0x7fcd5813bb70>,ls_dual,0.0,0.0,0.24466666666666664,0.04452714527865746,0.0,0.0,0.21266666666666667,0.04130644286575913
10,yale,relu,<function SCAWI at 0x7fcd5813bc80>,ls_dual,0.26952380952380955,0.0362030053499966,0.45733333333333326,0.04889444412882374,0.0,0.0,0.22333333333333333,0.04841946348777985
11,yale,relu,<function nguyanatal at 0x7fcd5813bd08>,ls_dual,0.0,0.0,0.2383333333333333,0.04284986710727481,0.0,0.0,0.2673333333333333,0.05577335086460798
12,orl,relu,<function uniform_random_layer at 0x7fcd5813bbf8>,ls,0.0,0.0,0.06066666666666667,0.018711256267581595,0.0,0.0,0.0585,0.017598137527717085
13,orl,relu,<function normal_random_layer at 0x7fcd5813bb70>,ls,0.0,0.0,0.05999999999999999,0.022912878474779193,0.0,0.0,0.056999999999999995,0.022133433734712032
14,orl,relu,<function SCAWI at 0x7fcd5813bc80>,ls,0.0,0.0,0.113,0.020080393975772045,0.0,0.0,0.11283333333333333,0.020083851998835063
15,orl,relu,<function nguyanatal at 0x7fcd5813bd08>,ls,0.0,0.0,0.10416666666666666,0.021810420547170667,0.0,0.0,0.11683333333333333,0.03310295387960953
16,orl,relu,<function uniform_random_layer at 0x7fcd5813bbf8>,pinv,0.0,0.0,0.06066666666666667,0.018711256267581595,0.0,0.0,0.0585,0.017598137527717085
17,orl,relu,<function normal_random_layer at 0x7fcd5813bb70>,pinv,0.0,0.0,0.05999999999999999,0.022912878474779193,0.0,0.0,0.056999999999999995,0.022133433734712032
18,orl,relu,<function SCAWI at 0x7fcd5813bc80>,pinv,0.0,0.0,0.113,0.020080393975772045,0.0,0.0,0.11283333333333333,0.020083851998835063
19,orl,relu,<function nguyanatal at 0x7fcd5813bd08>,pinv,0.0,0.0,0.10416666666666666,0.021810420547170667,0.0,0.0,0.11683333333333333,0.03310295387960953
20,orl,relu,<function uniform_random_layer at 0x7fcd5813bbf8>,ls_dual,0.0,0.0,0.04733333333333333,0.016451950239004084,0.0,0.0,0.0585,0.017598137527717085
21,orl,relu,<function normal_random_layer at 0x7fcd5813bb70>,ls_dual,0.0,0.0,0.04999999999999999,0.020069324297987155,0.0,0.0,0.056999999999999995,0.022133433734712032
22,orl,relu,<function SCAWI at 0x7fcd5813bc80>,ls_dual,0.19164285714285717,0.019504185840637445,0.3246666666666666,0.0308202675019035,0.0,0.0,0.11283333333333333,0.020083851998835063
23,orl,relu,<function nguyanatal at 0x7fcd5813bd08>,ls_dual,0.0,0.0,0.08683333333333332,0.02028203912606204,0.0,0.0,0.11683333333333333,0.03310295387960953
